year,month,chirps_mm,mei_v2,spei3
2001,1,30.0799,-0.84,
2001,2,13.7757,-0.86,
2001,3,124.5981,-0.78,0.7177
2001,4,55.7361,-0.55,0.3401
2001,5,222.887,-0.52,0.3915
2001,6,192.6319,-0.73,0.1569
2001,7,178.7915,0.03,0.2712
2001,8,236.0318,0.38,0.1928
2001,9,234.1504,-0.06,0.2389
2001,10,180.6364,-0.23,0.3502
2001,11,44.9469,-0.28,0.1643
2001,12,29.7094,0.06,0.308
2002,1,7.6384,0.09,-0.011
2002,2,11.9175,-0.26,0.1868
2002,3,49.3581,-0.2,-0.0174
2002,4,71.719,-0.36,-0.4098
2002,5,221.8091,-0.14,0.2029
2002,6,163.6298,0.34,0.254
2002,7,177.793,0.43,0.2431
2002,8,271.9568,1.01,0.2269
2002,9,321.4653,0.88,0.4167
2002,10,147.2051,0.84,0.4194
2002,11,99.2486,0.84,0.4274
2002,12,56.778,0.91,0.5261
2003,1,10.5674,0.82,0.8241
2003,2,20.0545,0.63,0.6121
2003,3,97.6661,0.53,0.5013
2003,4,57.7059,-0.11,0.3029
2003,5,167.445,-0.61,0.0388
2003,6,212.6775,-0.1,0.0587
2003,7,232.2697,0.01,0.0216
2003,8,236.1721,0.05,-0.1807
2003,9,316.3784,0.18,-0.067
2003,10,146.1344,0.28,-0.512
2003,11,46.4223,0.3,-0.2586
2003,12,33.9777,0.14,-4.7534
2004,1,11.1519,0.19,-1.0741
2004,2,28.315,-0.04,-0.3884
2004,3,27.3832,-0.43,-1.0632
2004,4,72.7189,-0.23,-0.5178
2004,5,247.6781,-0.46,0.1421
2004,6,229.8012,-0.38,0.363
2004,7,280.3898,0.46,0.3848
2004,8,212.2256,0.76,0.1034
2004,9,272.4871,0.58,0.1601
2004,10,77.6196,0.4,-0.4545
2004,11,38.782,0.56,0.0408
2004,12,16.531,0.48,-0.732
2005,1,9.0026,0.09,-0.0409
2005,2,9.0252,0.61,-4.7534
2005,3,38.6823,0.83,-0.1047
2005,4,89.2644,0.14,0.0447
2005,5,185.6781,0.19,-0.0848
2005,6,214.0416,0.21,0.156
2005,7,258.8611,-0.0,0.1914
2005,8,231.9162,0.02,0.2884
2005,9,367.5159,-0.02,0.5747
2005,10,138.6981,-0.66,0.4778
2005,11,115.1422,-0.7,0.4942
2005,12,85.1788,-0.7,0.1984
2006,1,11.9539,-0.64,0.3798
2006,2,27.5012,-0.49,0.3088
2006,3,78.667,-0.62,-0.0008
2006,4,140.5681,-0.84,0.4273
2006,5,232.592,-0.42,0.4587
2006,6,206.9716,-0.17,0.4687
2006,7,268.1382,0.22,0.4394
2006,8,283.3631,0.59,0.4577
2006,9,274.1028,0.65,0.5169
2006,10,183.7788,0.77,0.2878
2006,11,33.9505,1.0,-0.1873
2006,12,23.6452,0.64,-0.4173
2007,1,18.3238,0.64,-4.7534
2007,2,13.447,0.4,-0.8748
2007,3,45.1794,-0.19,-4.7534
2007,4,105.2625,-0.32,-0.178
2007,5,307.353,-0.41,0.4584
2007,6,202.7961,-0.83,0.4856
2007,7,223.1343,-0.76,0.3721
2007,8,259.1336,-0.91,-0.147
2007,9,297.6703,-1.06,-0.3717
2007,10,224.7157,-1.13,-0.2416
2007,11,56.8226,-1.12,0.0191
2007,12,27.7319,-1.19,-0.0034
2008,1,16.7227,-1.07,0.1348
2008,2,28.0392,-1.27,0.2236
2008,3,51.3951,-1.52,0.3281
2008,4,138.6002,-1.1,0.4068
2008,5,246.4853,-0.99,0.2599
2008,6,221.1399,-0.79,0.309
2008,7,237.9384,-0.78,0.1937
2008,8,240.3674,-1.01,-0.04
2008,9,322.3209,-1.02,-0.3539
2008,10,205.9321,-1.09,-0.0279
2008,11,123.4177,-0.98,0.1923
2008,12,38.6972,-1.01,0.3931
2009,1,13.6061,-1.01,0.2716
2009,2,13.871,-0.85,-0.219
2009,3,101.9279,-0.95,-0.1227
2009,4,128.0243,-0.81,0.148
2009,5,248.2356,-0.72,0.234
2009,6,194.856,-0.05,0.2998
2009,7,252.387,0.56,0.2145
2009,8,225.2851,0.56,-0.0274
2009,9,274.2208,0.42,-0.466
2009,10,163.1569,0.56,-0.2271
2009,11,64.1692,1.04,-0.1943
2009,12,16.8042,0.95,-0.0858
2010,1,18.9563,0.93,-0.5623
2010,2,16.3247,1.28,-0.4823
2010,3,26.2534,1.33,-0.199
2010,4,62.2987,0.49,-4.7534
2010,5,145.9091,-0.12,-4.7534
2010,6,207.6424,-1.29,-0.8894
2010,7,264.7706,-2.42,-0.3153
2010,8,358.868,-2.38,0.2681
2010,9,286.2683,-2.26,0.3804
2010,10,229.773,-2.16,0.5482
2010,11,82.1556,-2.01,0.1227
2010,12,70.5479,-1.85,0.2449
2011,1,30.4985,-1.77,-0.228
2011,2,20.3246,-1.59,0.2793
2011,3,118.4101,-1.75,0.6969
2011,4,113.8885,-1.69,0.6842
2011,5,253.5558,-1.24,0.6289
2011,6,227.5707,-1.03,0.567
2011,7,286.1077,-0.75,0.4835
2011,8,308.2322,-0.81,0.4506
2011,9,349.7628,-1.08,0.4907
2011,10,179.0689,-1.3,0.3149
2011,11,50.6313,-1.14,0.0015
2011,12,39.3772,-1.18,-0.3956
2012,1,52.5821,-1.07,-0.2217
2012,2,23.0958,-0.68,-0.1469
2012,3,71.6721,-0.59,-0.0585
2012,4,110.0704,-0.38,0.0531
2012,5,264.721,-0.32,0.2618
2012,6,159.2221,-0.28,0.1839
2012,7,222.7183,0.34,0.1293
2012,8,229.8466,-0.02,-0.26
2012,9,313.467,-0.29,-0.207
2012,10,112.7059,-0.19,-0.42
2012,11,90.8455,-0.03,-0.0886
2012,12,49.9685,-0.03,-0.0221
2013,1,18.5326,-0.06,0.2667
2013,2,27.5483,-0.08,0.3649
2013,3,30.3238,-0.13,0.3989
2013,4,82.6328,-0.35,-0.0906
2013,5,177.1156,-0.68,-0.4029
2013,6,215.8239,-1.14,-0.3587
2013,7,287.1748,-0.79,0.1452
2013,8,267.2845,-0.45,0.3399
2013,9,327.7072,-0.33,0.5941
2013,10,167.5098,-0.13,0.4134
2013,11,102.9041,-0.16,0.3306
2013,12,30.3228,-0.33,0.3105
2014,1,4.2115,-0.5,0.4325
2014,2,7.5336,-0.42,0.1854
2014,3,23.9379,-0.05,-0.7608
2014,4,103.7224,-0.17,-0.3691
2014,5,176.4893,-0.17,0.1113
2014,6,198.9796,0.0,0.106
2014,7,243.8951,0.41,0.1737
2014,8,277.9323,0.23,0.0348
2014,9,265.0825,-0.1,0.0353
2014,10,148.9056,0.11,-0.1897
2014,11,83.7334,0.37,-0.3359
2014,12,57.2224,0.35,-0.1362
2015,1,10.3467,0.23,0.0746
2015,2,15.6301,0.06,0.1896
2015,3,48.9436,0.15,0.4117
2015,4,69.8043,0.31,0.1838
2015,5,135.0932,0.95,-0.2806
2015,6,149.7307,1.9,-1.4054
2015,7,214.9403,1.79,-1.2603
2015,8,231.3506,1.95,-1.2377
2015,9,256.1038,2.24,-4.7534
2015,10,145.2331,2.15,-4.7534
2015,11,80.9219,1.93,-0.2482
2015,12,26.0449,1.93,0.1265
2016,1,22.205,1.93,0.3746
2016,2,12.771,1.8,0.2143
2016,3,13.9313,1.32,0.0007
2016,4,46.342,1.32,-0.7775
2016,5,190.2397,1.24,-0.3349
2016,6,249.3102,0.35,-0.0561
2016,7,206.593,-0.54,0.1396
2016,8,236.8775,-0.26,0.1869
2016,9,296.4426,-0.29,0.3061
2016,10,205.3462,-0.53,0.2954
2016,11,79.6961,-0.47,0.5011
2016,12,74.5201,-0.37,0.5409
2017,1,78.0947,-0.42,0.7414
2017,2,17.4942,-0.41,0.0766
2017,3,76.5493,-0.58,0.1335
2017,4,85.8153,-0.19,0.1396
2017,5,308.2608,0.2,0.4194
2017,6,191.1039,-0.23,0.4862
2017,7,329.7386,-0.63,0.4438
2017,8,273.6565,-0.72,0.2755
2017,9,273.6786,-0.73,0.0585
2017,10,198.6133,-0.59,0.1252
2017,11,111.394,-0.62,0.0692
2017,12,44.1515,-0.74,0.3764
2018,1,35.9431,-0.79,0.2617
2018,2,23.6441,-0.71,0.6073
2018,3,47.5712,-0.8,0.482
2018,4,112.4029,-1.32,0.444
2018,5,231.4755,-0.94,0.4496
2018,6,190.2202,-0.51,0.4254
2018,7,251.4132,-0.05,0.3274
2018,8,205.7505,0.47,0.0508
2018,9,228.8022,0.62,-0.5687
2018,10,154.2709,0.52,-0.4006
2018,11,61.9706,0.33,-0.2575
2018,12,56.9529,0.18,0.2538
2019,1,25.8903,0.09,0.3906
2019,2,16.481,0.5,0.5248
2019,3,29.4471,0.76,0.0769
2019,4,59.9116,0.3,-0.7587
2019,5,204.8556,0.23,-0.7914
2019,6,150.8368,0.35,-4.7534
2019,7,165.6062,0.3,-0.7727
2019,8,323.0003,0.32,0.0915
2019,9,218.9266,0.16,0.0708
2019,10,109.4162,0.31,-0.0894
2019,11,46.895,0.47,-4.7534
2019,12,14.3347,0.36,-0.7098
2020,1,4.6234,0.24,-0.3205
2020,2,13.0321,0.26,-0.7211
2020,3,31.5718,0.13,-1.4012
2020,4,78.0787,-0.15,0.2774
2020,5,171.3551,-0.23,-0.5252
2020,6,210.1441,-0.68,-0.1981
2020,7,228.746,-0.94,-1.9409
2020,8,274.5282,-0.96,-0.149
2020,9,313.6125,-1.15,-0.5551
2020,10,241.1674,-1.17,-0.1581
2020,11,63.1581,-1.13,-0.4487
2020,12,58.075,-1.14,-0.3012
2021,1,13.1048,-1.2,-0.4245
2021,2,18.0996,-0.96,-0.0713
2021,3,37.884,-0.79,0.1474
2021,4,183.176,-0.95,0.5342
2021,5,165.6006,-1.07,-0.0202
2021,6,168.647,-1.05,0.2142
2021,7,239.2982,-1.44,0.2239
2021,8,223.9503,-1.29,0.3425
2021,9,349.017,-1.37,0.2822
2021,10,234.3258,-1.46,0.0983
2021,11,109.033,-1.39,0.1987
2021,12,26.9433,-1.2,0.2609
2022,1,10.985,-1.01,-0.0327
2022,2,72.1917,-0.98,0.2445
2022,3,93.4612,-1.31,0.655
2022,4,100.4526,-1.6,0.6727
2022,5,264.3759,-1.63,0.524
2022,6,162.543,-1.9,0.2893
2022,7,318.4958,-2.17,0.132
2022,8,312.9124,-1.75,-0.2178
2022,9,350.1237,-1.73,0.3449
2022,10,172.9919,-1.72,0.3804
2022,11,108.28,-1.53,0.3294
2022,12,61.8289,-1.27,0.1181
2023,1,33.4925,-1.11,-0.011
2023,2,20.3323,-0.91,0.0716
2023,3,23.0318,-0.76,0.0624
2023,4,48.5187,-0.36,-0.3144
2023,5,155.4461,-0.06,-1.0194
2023,6,181.3889,0.43,-1.2882
2023,7,236.9173,0.51,-4.7534
2023,8,171.2126,0.51,-4.7534
2023,9,206.0277,0.69,-0.6102
2023,10,209.888,0.48,0.2993
2023,11,86.6392,0.91,0.4299
2023,12,33.549,1.13,0.3503
